Первая главная компонента,Вторая главная компонента,Кластер
0.49866479983507656,0.04443645170421034,1
0.6531004545110161,-0.13724171863169432,1
0.5273231283997425,-0.024792125452513813,1
0.34298691946516807,0.1681188418433835,1
0.10344658783345406,-0.2780348747173382,1
0.35015148417173503,0.05345497614566236,1
0.5031330307137669,0.06072254910933787,1
0.547123708241843,-0.06294851350886982,1
0.18538999342885723,-0.32270936746839674,1
0.15709327419896227,-0.2523553560491789,1
0.3959192350764257,0.09374526006558151,1
0.16774724839317343,0.2027272459816054,1
0.38188796632399524,0.13368131547597661,1
0.12940810551246387,0.1664033346446689,1
0.15270174119675964,0.15668260573343465,1
0.0830721115944167,0.0740320568581799,1
0.3171937805549429,0.3952946380167468,1
0.3123762885693117,0.012712587189581116,1
0.2551859490145975,-0.22176839131791776,1
0.6692672661112156,0.08157826867779142,1
0.2838265141090752,0.3253597725903572,1
0.3900476730563641,0.09958087789044708,1
0.3339694899968269,0.12575600182144242,1
0.37160256955104487,-0.025774613574671285,1
0.12289852047501627,0.18230808983007424,1
0.6161095008594875,0.15408187322633263,1
0.4721737383402104,-0.13521190742712275,1
0.1402665229900344,0.23802105696005746,1
0.14234050204404816,-0.32190270323384323,1
0.6242889400783339,0.15824431128883193,1
0.2674506422569065,-0.19060705839554645,1
-0.00595770717720023,0.31807123413883703,1
0.628824746276192,0.14825921967949254,1
0.45291402132694103,0.09679853497618943,1
0.13484478885938417,0.054237307136708365,1
0.3698207629905422,0.3128574965017682,1
0.11651414375519716,0.18636009965892766,1
0.13685668694716213,-0.2524847663111633,1
0.37798333224134034,-0.30669371228865955,1
0.6723276573766525,0.0695517920385232,1
0.45200928619039493,0.28489441119819403,1
0.10407510123128907,0.16871835893894765,1
0.12512937880986744,-0.3522893560862509,1
0.3385741294489039,-0.3066729509969368,1
0.17502357379138056,-0.1885314208466695,1
0.4239555342467946,-0.23740633526164437,1
0.5045431505280203,-0.10321568839532766,1
0.15435537624125825,-0.05050538518770233,1
0.23508099763389703,-0.15782847925328208,1
0.09340413926249432,-0.06532889158633046,1
0.06673813651587324,0.1269121053896369,1
0.36906991501134373,-0.05886159638431596,1
0.29661031415632033,0.14633084146289427,1
0.4864194262233407,-0.04856587339999985,1
0.6223146757947587,0.0999289888313463,1
0.19377936542560548,0.04010727862821652,1
0.46344206933883436,0.23243538476618805,1
0.18159071356168965,-0.36163739406995293,1
0.27139463409425374,-0.13853150360426908,1
0.08401966769360314,0.29131747142510933,1
0.476292564487249,0.044604282394931916,1
0.5316430418643462,0.059407556585424695,1
0.08303747134688584,-0.25644226063867326,1
0.31281512509259224,-0.14169068534557747,1
0.4186790502050601,-0.25215087900748956,1
0.22502164056121654,0.05275262296563369,1
0.14681174546217285,0.24923041120010944,1
0.184111217277382,-0.12161890452876414,1
0.06733853954357219,0.21324991718455547,1
0.6072590448511507,-0.05742458703705588,1
0.23338889110322328,0.08520218688106142,1
0.15118911653420344,0.11861004399847795,1
0.46791539289527984,0.28934603048992047,1
0.43575536568402423,-0.17690485384512816,1
0.13248646907165704,-0.09838625453574937,1
0.572086031255596,0.1232109185290447,1
0.2750327099645982,-0.13624645127782384,1
0.22873220304046007,-0.42444066020606586,1
0.21795134692961762,-0.11237854438786479,1
0.12587047800690163,-0.3508596393332111,1
0.21175458785475304,0.04280261647534572,1
0.40285579625291734,0.10077708045127673,1
0.30038425925025347,-0.21402368070179448,1
0.3709427255209397,-0.0717316966335486,1
0.6020583832518859,-0.037820496182672816,1
0.49495338317199167,-0.057694578168579695,1
0.2272121384048751,-0.4556750486726373,1
0.3394639017897128,-0.10364572237029326,1
0.5104369437739933,-0.1996465422189075,1
0.2747503704086057,0.3759434900069669,1
0.40522910956397756,-0.11538509365756071,1
0.22077758030124153,0.14378986213762393,1
0.26655911617968236,0.2793927935553867,1
0.28762474346000316,0.16274824653759054,1
0.4844999772847982,-0.20437696102699215,1
0.42081890292196045,-0.19195317596021355,1
0.2760938529309507,0.14914130370293951,1
0.6076386336774577,0.23263187153269782,1
0.4277459539705776,0.08304232088843959,1
0.5210216668366245,0.13708802453716748,1
0.13801446910440732,0.048457042775769184,1
0.1461335334936778,-0.16734650624754654,1
0.43884427700475065,0.1283231365589348,1
0.2422291298456831,0.24868832049050094,1
0.31912213661235933,0.3004851432113187,1
0.48954517219594706,-0.09225326048812552,1
0.418500820624033,0.2243571656678197,1
0.22996379874180925,0.2093452126514632,1
0.11959457849205118,-0.18699568978545872,1
0.11064739033866237,0.31156906403259443,1
0.4951404149247783,-0.06571653620391747,1
0.15167229992278117,0.4220003431001974,1
0.23730950287595373,-0.33612430140038096,1
0.3845290521115716,-0.11417449340715106,1
0.1395682078929722,-0.19330945702091054,1
0.46132771744831585,-0.07718187623639217,1
0.6306238785847128,0.08401627471878699,1
0.120844153277015,-0.4754504273954205,1
0.5236150656329969,-0.16117484286507233,1
0.015745477624316453,0.3124298710597113,1
0.1543125172213824,-0.018226945450638642,1
0.3134793479013861,0.0024796409853170666,1
0.30680142381764863,0.16509736245724968,1
0.19275590512539417,0.05187274108002683,1
0.16551971756902414,-0.40056439866409693,1
0.44384973501934644,0.30833436626257915,1
0.12049083448781742,-0.3107832783948063,1
0.6070368311757305,-0.0944289733272808,1
0.15196764108918026,0.28273996539912605,1
0.1980385798314912,0.14967032750324158,1
0.39818360912678574,-0.21090055534348806,1
0.06728670737453411,-0.1059764936554837,1
0.010053409372913892,0.3294962829254808,1
-0.006055971571830148,0.2596283191818972,1
0.18353553068023437,-0.31548532306155735,1
0.58597484906834,0.25066778567819137,1
0.3246871378755149,-0.05166868106346352,1
0.10837053803409853,-0.4730370511247829,1
0.029223404542918375,0.24559262161067924,1
0.21903445541636363,0.36023616131102554,1
0.3609221647883416,-0.19586790637650234,1
0.19814832353866915,-0.34534817421966685,1
0.39364144714805444,0.022013903138773386,1
0.5686560818647958,0.20053422436179216,1
0.05571599713677062,0.3451370649941561,1
0.17218750137242295,-0.2875854412476239,1
0.1367141042632499,-0.17953513837202584,1
0.16173751903448783,-0.2726333201984411,1
0.5267108845564084,-0.16367238397906178,1
0.48242438618073913,0.07361051817868453,1
0.45426893167504445,0.04009015745919621,1
0.20966835169847675,0.09605306368132507,1
0.49739738031752206,-0.12164908306065866,1
0.5253308029314427,0.31102475538606644,1
0.2689089134414725,0.3606783134578943,1
0.2738177106395891,-0.372656913978235,1
0.27421361534790745,0.1375197839824888,1
0.004050229792958098,0.3727785652638826,1
0.48459221984513295,-0.0824552962607887,1
0.0501254510193799,0.08893263587906954,1
0.02335789431780394,0.19275700098038034,1
0.16488425022039338,0.06225625943174942,1
0.45914398961178576,0.05661613433535912,1
0.5317304497357112,-0.04334420241932584,1
0.25860926977753096,-0.3153057052323073,1
0.21825659540678402,-0.2579716941148702,1
0.35369882604046776,-0.20856182443940066,1
0.4481475632927184,0.03063616915127532,1
0.6377982310603203,-0.0007754999411007415,1
0.6126262855217378,0.2778020735221918,1
0.23145026835894922,-0.024786783403048837,1
0.1618848855662843,-0.0838302965699319,1
0.30970618383856036,-0.26595242267722463,1
0.31010472877661704,0.36340730569164365,1
0.42603689398041017,-0.2375780831417539,1
0.19447470016198887,0.01882870994961889,1
0.34770192488839585,0.3189483364220312,1
0.11580054208415293,-0.47330228259021456,1
0.6674801214712787,0.04962614377380628,1
0.38132740538278825,0.0794259040421731,1
0.30643229197744787,0.22529675755442033,1
0.165598751847573,0.3251880218157799,1
0.21633495562201058,0.31827714416455866,1
0.3739668869564753,0.17161579518965517,1
0.28041336912783094,0.15726082216611936,1
0.19478961869103464,0.05411662935879122,1
0.28077329762159614,-0.0391450303515925,1
0.12044999552896596,-0.44855127313395554,1
0.2664794592444181,-0.17730486509902124,1
0.544415145938876,0.03239610456037206,1
0.3507514579442114,-0.29088872273068034,1
0.6162839843856253,-0.00717220382684517,1
0.5614556718251021,0.07627890285704145,1
0.38860065531718757,0.20226576299904478,1
0.45169097525880836,0.07436293165168284,1
0.1458667405770419,0.3690272219296022,1
0.189031590324646,0.25697723687551244,1
0.38417097016755997,-0.3380944763162035,1
0.06349537038802404,0.22864759057221123,1
0.42008570774756243,-0.007852286764232663,1
0.007779718819915615,0.2982696420391768,1
0.30808650289326006,-0.03388940732633393,1
0.16639757472898334,-0.4006988677011034,1
0.4886945522876366,0.05116947230497149,1
0.06422180692871748,0.2775425465364484,1
0.026039524924101238,0.397109390591214,1
0.0704038610024144,-0.14446745854517662,1
0.11370108145289949,0.29802309000049554,1
0.21731179213836507,0.14249263911757584,1
0.33430722537726143,-0.22087559661285755,1
0.5082624769135411,0.0063585118214870675,1
0.42116498226179533,-0.2493747203557298,1
0.3511571747945784,-0.24532669373188032,1
0.5920340255061715,-0.07771952996457242,1
0.11259567243836709,-0.333873975188997,1
0.037413679430563763,0.38200771544186307,1
0.06650133369868294,0.19005978874537086,1
0.3876579594776345,0.16882997879040013,1
0.16623021101202826,-0.2937079252712131,1
0.44041703768051405,-0.0480289864780403,1
0.4369887918957275,0.19373246407783282,1
0.6182756620288864,0.21185878690938675,1
0.3762214474447449,-0.1873732967094393,1
0.35221533521734105,-0.23832557660971695,1
0.02348663291021893,0.414105936532258,1
0.11117514718301708,0.10959105464084504,1
0.16143553189557777,0.008357996788694748,1
0.27046774536824447,0.20304724705447058,1
0.620184657952928,-0.11764849054991768,1
0.353516102375061,-0.14115495862876765,1
0.30302005327908776,-0.21389925768214377,1
0.5067238030341361,-0.16013346056910785,1
0.30315229439675895,-0.21102486883658267,1
0.18712839999027195,0.11144217988706176,1
0.23525324474330256,0.1507657086222577,1
0.5003307995695965,0.13263158968081515,1
0.27392495378340737,-0.22851697246043196,1
0.5622929018282331,-0.0613520011556291,1
0.2043013371224461,0.1394155360941751,1
0.21532754791321104,-0.120388430621815,1
0.0490324773369022,0.20089012222907693,1
0.27102348233551865,0.17058085317399505,1
-0.007147221959789972,0.46843760551930785,1
0.2911351974967017,-0.37636815005498886,1
0.40414086888565937,0.2021743054980925,1
0.2568114674011853,-0.1445404143572163,1
0.3725034013527016,0.2892019454378595,1
0.2897306428536812,0.3783649557587787,1
0.23153358104652325,-0.08361497166161347,1
0.027017111971864998,0.30915966313691384,1
0.5756588984768821,0.26613733474643414,1
0.2598271133171921,0.13721791822430474,1
0.6120562342319532,-0.020687084619337624,1
0.10279258047379675,0.4025705199839377,1
0.3489744608354743,0.2773380463884261,1
0.39815736026797816,0.1284901986254187,1
0.24923219391961485,-0.10191347906147329,1
0.24041226216911196,0.30771650626268543,1
0.1529253271692458,0.1646244015865246,1
0.19014220521613062,0.23336150729128102,1
0.25494083327292116,0.14709080353465986,1
0.4112035017383097,0.18736617976952308,1
0.21029977089073923,-0.0613413732133387,1
0.23395487586604366,0.34447785994528013,1
0.42855210273390176,-0.3259552463982652,1
0.23225585325010892,0.18693998287348546,1
0.12820717513677188,-0.44430363138470536,1
0.20516608631710218,-0.1170679658141153,1
0.41603679721364334,0.11790702282273191,1
0.2660696613231575,0.15058630026230468,1
0.32198385582823397,-0.3387058460614229,1
0.18486922535781614,-0.4702785828251337,1
0.5865280483147225,-0.04092490613966974,1
0.09546566337781874,0.3619358614394957,1
0.2541804811749958,-0.2825556603635584,1
0.12398427657973851,0.042020749209478035,1
0.21410197327238997,0.3905625685394324,1
0.30572901058922536,-0.1875861328272767,1
0.03078193786989313,0.381443261070532,1
0.6620660836419625,0.10685694564517642,1
0.11448933583757344,0.32743659946326914,1
0.593585395696106,0.06858978617107081,1
0.30756229024894,-0.18042976604441924,1
0.4197867674763714,0.2761524592608341,1
0.10308618988412499,0.26770041613202117,1
0.11169481092003264,-0.3699971320765096,1
0.3691078327784378,0.2371866363764446,1
0.20894874441909578,0.2876490468670658,1
0.619051713208437,-0.025877734141173683,1
0.34347113009928876,0.17103701127159518,1
0.24368003717362793,-0.3573382044158186,1
0.016144216456582074,0.25222414053096925,1
0.42370138459656426,-0.015238631241062122,1
0.12267729886148239,-0.31065037431240017,1
0.2840025057098785,-0.12909727366375998,1
0.10823634390000884,0.38800101704824647,1
0.19635850723418358,0.22311997021169813,1
0.10507855414808297,0.2816812167884908,1
0.33640905893831025,-0.29038594547408053,1
0.38620260078411295,0.2179886621903238,1
0.10038940255867956,0.3466834759717524,1
0.257753810485723,0.10214492680128638,1
0.25580339973628424,0.1706707975192621,1
0.04208856783916133,0.24827817261531981,1
0.4155367472070996,0.05391876543487222,1
0.15802707664079563,-0.268765853699641,1
0.2633309072485051,0.198401551751278,1
0.26283424472092093,-0.40745213718174716,1
0.5244097822400285,-0.07853619699226592,1
0.18571200174195032,0.10651381437574006,1
0.3408389491211819,-0.08072687712644856,1
0.5208898559141212,0.11976064599916418,1
0.5679173697890775,0.20802445234089406,1
0.1817235245572782,0.19582411437677244,1
0.3071331694851277,0.4225018526707576,1
0.4513025481265324,-0.06138805763476416,1
0.050449839784218395,0.33234455101487925,1
0.25411420381660615,0.22219787262111243,1
0.010912314361038154,0.500272955376907,1
0.18137800435753237,0.33997838333848623,1
0.3766120857585601,-0.2813954958981562,1
0.2608161118914761,0.3936389073851091,1
0.43618466543433426,-0.04837578155603739,1
0.40866814578644195,0.1286229768659844,1
0.1849404191432225,0.27133220757078136,1
0.3803979918660876,0.15240726807036384,1
0.0494025843809312,0.30717786158406796,1
0.43081710355244646,0.14529055364366633,1
0.42363762072584654,-0.19288210630821057,1
0.22154505104997316,-0.03849522375748931,1
0.14034270659721051,-0.1897897015459549,1
0.34632295382177336,-0.10120399449719918,1
0.15547643654408766,-0.3134651184547008,1
0.24608869044042478,0.29770125293834876,1
0.30552672708406103,0.25899492034404437,1
0.36626509252820755,0.08038841204246086,1
0.21284772675247196,0.014611295788503485,1
0.14384039813429012,-0.1715829730452315,1
0.45397403058564956,0.2897029782581117,1
0.28419568037514253,0.2944138010073662,1
0.5758134437095794,-0.1697297844580309,1
0.29556112799512174,-0.0059906827117011795,1
0.5668955471200976,0.07740996659644656,1
0.119983815580546,0.19692494646948644,1
0.20705906380743783,-0.10092329328571167,1
0.3710011286151458,-0.18404354650989885,1
0.06692542738101395,0.3836106299720804,1
0.10691176660292681,0.3515124412833323,1
0.4337974792190299,-0.16018597431698756,1
0.11984546018748898,-0.26550292694406785,1
0.36910776601690287,0.19189055264949467,1
0.6103663750734357,-0.10609183770538062,1
0.23979753925744243,-0.21693307831435324,1
0.35346469509091816,0.2897757169401201,1
0.3446221873598148,0.2321439271204674,1
0.13234458257214193,0.2748556634144025,1
0.44781073660730186,-0.16983284997901507,1
0.22923684143621148,-0.16012456623055676,1
0.32144818016189386,0.26972777274227405,1
0.4182924147336199,0.23389750970463746,1
0.45099339578214087,-0.07570026951098055,1
0.3656483973899333,-0.27688325663736674,1
0.17434259598798646,-0.16304116118764425,1
0.22232065850661129,0.24555943716922535,1
0.40566204510535003,0.09256002443538627,1
0.10900469454695423,0.3451052036873643,1
0.20571383434456578,0.187727840666887,1
0.34579304704107583,-0.01808923097795933,1
0.45357470143289375,0.11904567807640146,1
0.1340679561531904,-0.04262614783800329,1
0.3958042593020916,0.15259850568017616,1
0.37310456051493757,-0.0082686178066822,1
0.4514581265747539,-0.051895332623954155,1
0.02353878380454333,0.22596979666528424,1
0.24439394980539159,0.3706299339107931,1
0.4369185295927171,0.12483390431956962,1
0.20690528863895696,0.3649619918844294,1
0.3421956075018043,0.2509853305055168,1
0.549185562918574,0.15905555042589545,1
0.4567812399870044,0.1273089601635996,1
0.38608674412296823,0.1662657537704027,1
0.32780809876384404,0.36381197821503924,1
0.008335423537131804,0.23670227706627556,1
0.1867277651764827,-0.2594400595277461,1
0.394575018249875,-0.11353202470369585,1
0.6287825854613697,0.062302365299976945,1
0.2660684196524866,0.398501224198078,1
0.6018347965326594,0.1198654690340046,1
0.47651329890195443,-0.30454166183599946,1
0.3939222450965644,-0.18187999554968812,1
0.23831930560038014,-0.14088553188224237,1
0.3668394649301293,0.19122569341168172,1
0.14506228187345738,0.09175400046199923,1
0.0312450859479803,0.3853646403554429,1
0.3454704164136436,-0.2302718023539223,1
0.3327757936837725,0.2975867676920444,1
0.42353895932691876,-0.04268998847475228,1
0.0877807569609055,0.16842905402891944,1
0.27814819791492057,-0.02026599742559292,1
0.46182503279126214,-0.20260893873721322,1
0.4401488531209714,0.15083550265327428,1
0.13773897594533274,0.4062659910291794,1
0.3960087837113893,-0.07611148690054745,1
0.14231753596529656,0.009325255626370108,1
0.4030699373252556,0.26350670593296077,1
0.04635259755353352,0.3636967106842326,1
0.07430416661063889,0.008708919829502735,1
0.15949620678882853,-0.04055339106606078,1
0.46211763248099536,0.2884906139661479,1
0.5564317527332159,-0.02873750068904141,1
0.14816815882231194,0.06365249354328506,1
0.5777054926581779,0.27323130764804027,1
0.10302952638742693,-0.037007628889414265,1
0.5615142137529349,-0.06447151271188767,1
0.08886533096768484,0.25430145468852755,1
0.5508736697543972,-0.0764297424968456,1
0.1166216381795407,0.20170965171865587,1
0.22591955836530672,-0.037100451209467124,1
0.5767260010942767,-0.1869555073206803,1
0.26965764817617605,-0.3254471871008467,1
0.5578639814974938,0.1789386466251699,1
0.562601686490838,0.12689294181894123,1
0.26261501807465343,0.30788350045626656,1
0.10037263538045949,-0.38624465652869805,1
0.3231618813270383,0.1315928450120793,1
0.3559515944688871,-0.18646589663083935,1
0.1435808898260832,-0.3262522991131379,1
0.5777492637890467,0.042594420937643915,1
0.36631678458950784,-0.10100318032914246,1
0.599509611400702,0.05559177277133944,1
0.5983019771261558,-0.0211403084926914,1
0.5661507251053245,0.18928250616193412,1
0.15996589063229932,-0.2166313799991416,1
0.19206741086027504,0.2757990979512471,1
0.3287463926005742,-0.07252501438069418,1
0.2541766528699676,-0.30143172041073524,1
0.17579952678739325,-0.1892662371209015,1
0.5082623570734089,-0.13975974190821777,1
0.29514997298716344,-0.0799124691570966,1
0.239295856442937,-0.34089151607702395,1
0.22124157622095636,-0.24623592176942818,1
0.6639885767101361,0.17178899681449714,1
0.27937378629531023,-0.04854991591273287,1
0.3341100030080481,0.06800068317065708,1
0.5550371492381098,0.18101891849099885,1
0.5223386638133943,-0.1932955991725052,1
0.15521028493290204,0.3670900121709132,1
0.22285760573288949,0.27870202340155514,1
0.1281478635381042,0.29867270174531463,1
0.4069571196059377,0.21472124093381761,1
0.4048519859524638,0.01574314128011242,1
0.14536584223616963,-0.34275418912211797,1
0.2098250830204433,-0.38481055924636093,1
0.09331126731921943,-0.2778046972619119,1
0.11088291105570514,-0.14558138108775664,1
0.23134817715648515,0.04990876409775662,1
0.48638029117311843,-0.1533595030399501,1
0.6230145740352776,0.17905811652252457,1
0.526661854678695,-0.07308250824499019,1
0.07066941010426585,0.435134316983143,1
0.31982870665359076,-0.2854565232615249,1
0.17300019484837484,-0.3904643148480543,1
0.3622846568227822,-0.12659573428121287,1
0.010423992805828114,0.24073465280447923,1
0.5149073407251937,0.1906768835957358,1
0.13722122377798007,-0.13089816881831307,1
0.5203185747644554,0.02475975512165501,1
0.6327518071615454,0.0019395282511854212,1
0.40394378160538114,0.0904558286370385,1
0.18251562327760637,-0.21574148453520617,1
0.3580677660028284,0.2526443459878506,1
0.16589904734224917,0.05729914024086431,1
0.16620188682667397,0.19326685791218012,1
0.06697549011261644,-0.09642762293815814,1
0.0735216511150811,0.15739199832527292,1
0.3499575034382338,0.1600085911601621,1
0.27929724365168096,0.24859640959811882,1
0.11634497027090153,-0.23698082221387878,1
0.38124227066842936,0.20530451408106848,1
0.3068138993149556,-0.2442171353741804,1
0.1633647942645242,-0.2982410037666279,1
0.1171124698342655,-0.3698452540595649,1
0.21199450115076834,0.12469311551217684,1
0.4106208691985799,-0.06703473415260305,1
0.5072023544903713,-0.19860948975818582,1
0.12719666866035756,0.32802789668605087,1
0.04063092829955143,0.34032528296343934,1
0.25203553917451427,0.21746650314409965,1
0.15803283201959298,-0.4147121445346396,1
0.26088786677048686,0.3203878417574436,1
0.6136585612453357,-0.15138031447082612,1
0.29755938770347073,-0.2135437558161633,1
0.3137865240468827,-0.28543902176550795,1
0.12547458813895074,0.009914251525550586,1
0.23513357524706555,0.009091572830435253,1
0.0780614517871327,-0.12924661463926537,1
0.17948725427004686,-0.05709484730612267,1
0.1768972165088972,-0.16347526086583097,1
0.47362477733868885,0.11335222113676441,1
0.3316755219156359,-0.32112434263084316,1
0.32115263456344517,0.06956808613920286,1
0.3168667620601899,0.18415338220326116,1
0.498724650616677,-0.14204908987709802,1
0.29672451236651737,-0.05043384490245097,1
0.002768768247552243,0.3593968001068911,1
-0.0023656738423641498,0.243651142586008,1
0.06596721736417206,0.37492221282405436,1
0.06051958613296731,-0.017540680878704567,1
0.42161613058624386,-0.2509704526812492,1
0.6056249215082202,0.13944828472988752,1
0.1861778938850111,0.28734569410164174,1
0.2618819723274198,-0.22833345152892925,1
0.14745504673940246,-0.11662198355520559,1
0.16266794910566235,0.0015364147721487298,1
0.46381807014511134,0.2174237737565575,1
0.30013031154099173,-0.0871830416439264,1
0.27564270657043416,0.10827797235506582,1
0.3390907233243169,0.18697804192591094,1
0.4662142855662489,0.15295655437337077,1
0.09906740774439443,0.34592550382615106,1
0.0977288809469553,0.0333679007684533,1
0.41933394554438824,-0.14289707571133475,1
0.3494482803089495,-0.2004795852376139,1
0.235068311967161,-0.12643848626533363,1
0.16686231399794024,-0.25097177945164406,1
0.27566920077095663,-0.3728638217969705,1
0.10070899329065505,0.19694846954673076,1
0.6363224850765692,0.07652883419439473,1
0.34453342479749327,0.12760268369416028,1
0.4015345707654384,-0.08802311815808468,1
0.3618102256724916,-0.21052695740943064,1
0.09060472713557835,-0.2649040337471947,1
0.21341687620235783,0.3150896449072431,1
0.1997806111509668,0.018853475968021723,1
0.09631240342297168,0.2854126818758612,1
0.15836041909315485,0.1292375572362447,1
0.6586374875077382,0.0509113918909726,1
0.1316761136638263,-0.045838810683080496,1
0.4499479617704586,-0.1698643252833018,1
0.18067654395956478,-0.46291431374583825,1
0.07172098328829414,0.12829874515175574,1
0.29104529144684016,-0.005275342088278218,1
0.01656584621797269,0.340599145268002,1
0.028105898557400217,0.2897035979156675,1
0.09889910479371156,-0.3772849410672353,1
0.23306815423374028,-0.3320524934251482,1
0.42849970044756075,-0.32697481517374305,1
0.5235580513760971,0.1763223166959434,1
0.4338040364334903,-0.06716206243544201,1
0.2854420290778839,0.19994331720398542,1
0.3726312490895308,-0.08748753530974383,1
0.31832349203788995,0.039435873611907216,1
0.4107301939905296,-0.3212223789261603,1
0.39954408211386394,0.10078532509161338,1
0.24389048640695593,-0.057343429511223516,1
0.15644333662787682,-0.07122811492927919,1
0.5775387217649225,-0.1724252398779468,1
0.04905075667916746,0.35268296429784124,1
0.25180963185633193,0.045435042804717676,1
0.10413666213866679,0.05706660247286269,1
0.07707873971106857,0.2049956295670623,1
0.37024067396728244,-0.1789597574382122,1
0.479718253729336,-0.20518383146526695,1
0.31629360331546813,0.3192226230744752,1
0.29021480599072985,-0.08956121823145718,1
0.12833359577560555,-0.23663783842971545,1
0.3266852559480739,0.1584958252266171,1
0.2555367541249652,-0.05484189187024329,1
0.15673310897792295,-0.04675145558913923,1
0.17942466815412775,0.4080057332742292,1
0.21660538380554248,-0.19727266437985463,1
0.4015761041173722,-0.14291802906816128,1
0.38007106424908316,0.17663965549951938,1
0.06061742339401915,0.1446835735189717,1
0.1311482980118622,-0.15621168640872743,1
0.26359929890900974,-0.17674149092845304,1
0.24501475307848364,0.33124774857731315,1
0.13580166577924493,0.11492144331564723,1
0.4554990012477057,-0.04381018302697971,1
0.5094574557669876,0.2732648083036252,1
0.19108824764264196,-0.49133772260975117,1
0.08378059743057997,0.21064472992746758,1
0.22474164441890312,-0.23785661311226514,1
0.06083336088550857,0.3351700808918951,1
0.18373435934034796,-0.2600111483721955,1
0.2386693605436409,0.3783240469005871,1
0.08647846255814196,-0.08779745537941333,1
0.3839412169693032,0.10865220980334148,1
0.48391053505337184,0.0544066903948041,1
0.37566262240221054,0.2931858146323322,1
0.645507058223387,-0.07784290097845398,1
0.5632801936011246,-0.04332853815784107,1
0.33900799856174596,0.1377914132172186,1
0.5894363272927121,0.048549539712076505,1
0.33555280848049934,-0.0028442873518095342,1
0.43923669626821665,-0.08688835044233069,1
0.3852356338106042,0.001731959109468598,1
0.3265696186216506,0.3545499807818298,1
0.5329405564044091,-0.003733153794265179,1
0.5554853325673536,0.12469230548504595,1
0.48070618218497047,0.07907101977628875,1
0.4703345440682611,0.10470743594533205,1
0.16487308461863465,0.12162766507443035,1
0.5261818624784561,0.19797129032260788,1
0.26425325340157185,0.13436502994476876,1
0.15390077646402672,-0.1101023670450019,1
0.031031464949920057,0.20702274297146375,1
0.6131470761489445,-0.14728624132794577,1
0.268166092481239,0.06787314939216697,1
0.23835868518767306,-0.03956734043274728,1
0.24940122857653588,0.2825022393893031,1
0.31548649375182874,0.21257003205185393,1
0.348393730420204,-0.27764557781845195,1
0.226136958739014,-0.21026037477348886,1
0.0596504961616623,0.3322147966494679,1
0.3159702994189788,-0.2794304830470719,1
0.44831454718314,-0.20857834511744433,1
0.4259813886871687,0.26778756331959,1
0.25359364638099424,0.1886281745674363,1
0.10357781156769659,0.24358866832133794,1
0.28839930786880175,-0.22355775425078792,1
0.38678544496304834,-0.23000354208132254,1
0.5589027333714307,-0.11133921222747918,1
0.06562049785150137,0.1822128671412873,1
0.13368879925246488,-0.3125987720161298,1
0.32557385733891686,-0.22246720269765116,1
0.25632458968733146,-0.24281814941288218,1
0.2987186472001515,0.11301534670562241,1
0.14047859952282887,-0.10707853355602,1
0.3115054374680288,-0.08458534476779853,1
0.3817664605824973,0.25711388278211533,1
0.08007448176535396,-0.02012854019592839,1
0.26030815199582724,0.0006370657917129488,1
0.4371988927779157,-0.026591373767137515,1
0.15284516250463825,0.129014130569867,1
0.37636303803072924,-0.07019965137696736,1
0.0925108140522394,-0.26410231866591055,1
0.36723559716428134,-0.03698011130578666,1
0.2661754769707999,-0.25243225069921343,1
0.2608324649519699,-0.16202609704368282,1
0.05277658821084482,0.14283692653679425,1
0.43420009955006184,-0.13091686506185912,1
0.21465158635922604,-0.0825623735383271,1
0.11045305237263392,-0.34028910792829214,1
0.48206095413737965,0.1291291518126493,1
0.023364728252560342,0.24695664282905952,1
0.22948448217782474,-0.08354976612641825,1
0.2757304242988996,-0.06224032401235059,1
0.2887029845039594,-0.033043769350316256,1
0.16622552343960523,-0.13479493882551136,1
0.08628807815298398,0.01984171151293427,1
0.044803339908738186,0.38385619537910814,1
0.4222464927415936,-0.2502545866481528,1
0.46745740191012713,0.17478034130212192,1
0.560848912533206,0.18717811551388433,1
0.2514535455276635,-0.19666063531218242,1
0.399125959910359,-0.17767665787843057,1
0.35083775686625773,0.02221160933075752,1
0.14499604181408463,-0.09300071523475935,1
0.17054181170019597,0.32084877324920213,1
0.5455252631045153,0.16167118350604717,1
0.6240528255610028,0.19276712723760378,1
0.3119482498275543,0.07129622614034647,1
0.4088142136061186,0.12198364228405043,1
0.2361995023386126,0.3391650640735543,1
0.5741754184734593,-0.09470031373666356,1
0.28651418570832365,-0.03878959835554341,1
0.24752447432682803,0.10099854095331394,1
0.5024442089541425,-0.26134515455500484,1
0.4670578858680019,0.10655970120102666,1
0.25491824421459414,0.28679380004909655,1
0.4706030656535617,-0.2235717936272468,1
0.49735409712099404,0.2770567676226829,1
0.07220765175991925,0.332092428163768,1
0.38462510044253956,0.04634065441177558,1
0.03962364425481013,-0.02960791242500483,1
0.5434899838060432,0.16180164801834232,1
0.35982177010645194,-0.21933183424735203,1
0.37646919971882653,0.17140890797756883,1
0.2765439344078402,-0.3657157008373054,1
0.47809983841480974,-0.05783722572476551,1
0.09294928035024007,0.22204284292561563,1
0.15734171058715174,0.08332499284607821,1
0.05536007786982416,0.3223300662439656,1
0.19870824318014957,-0.21506374874654355,1
